file_name,bbox,image_id,race,age,emotion,gender,skintone,masked
63411175.jpg,"[279, 515, 371, 269]",785,Mongoloid,20-30s,Happiness,Female,light,unmasked
image_441.jpg,"[197, 148, 577, 790]",1939,Mongoloid,Kid,Happiness,Female,light,unmasked
54525906.jpg,"[1296, 239, 228, 326]",547,Mongoloid,Senior,Happiness,Female,light,unmasked
45642094.jpg,"[707, 243, 229, 290]",384,Mongoloid,Kid,Happiness,Female,light,unmasked
58914288.jpg,"[905, 108, 299, 379]",633,Mongoloid,20-30s,Happiness,Female,light,unmasked
image_4157.jpg,"[261, 153, 605, 833]",1929,Mongoloid,40-50s,Happiness,Female,light,unmasked
48569296.jpg,"[847, 127, 283, 358]",473,Mongoloid,40-50s,Happiness,Female,light,unmasked
68749995.jpg,"[977, 396, 350, 437]",963,Mongoloid,Kid,Happiness,Female,light,unmasked
image_8751.jpg,"[230, 174, 542, 717]",2150,Mongoloid,Baby,Happiness,Female,light,unmasked
image_657.jpg,"[239, 161, 575, 783]",2044,Mongoloid,Baby,Happiness,Male,light,unmasked
86764222.jpg,"[598, 467, 387, 333]",1571,Mongoloid,Kid,Happiness,Female,light,unmasked
88587491.jpg,"[550, 576, 363, 454]",1623,Mongoloid,Baby,Happiness,Female,light,unmasked
60143433.jpg,"[464, 855, 300, 319]",665,Mongoloid,Kid,Neutral,Male,light,unmasked
image_7884.jpg,"[243, 213, 525, 674]",2109,Mongoloid,Kid,Happiness,Female,light,unmasked
71088995.jpg,"[1179, 411, 152, 223]",1058,Mongoloid,40-50s,Happiness,Male,light,unmasked
68143239.jpg,"[895, 382, 178, 261]",937,Mongoloid,40-50s,Happiness,Female,light,unmasked
38546206.jpg,"[1101, 253, 253, 337]",249,Mongoloid,Senior,Happiness,Male,light,unmasked
image_5711.jpg,"[236, 180, 563, 754]",2002,Mongoloid,Teenager,Happiness,Female,light,unmasked
76201176.jpg,"[719, 260, 361, 479]",1224,Mongoloid,Baby,Happiness,Male,light,unmasked
84726863.jpg,"[628, 418, 151, 206]",1515,Mongoloid,Kid,Happiness,Male,light,unmasked
65313466.jpg,"[1267, 499, 239, 298]",863,Mongoloid,Kid,Happiness,Male,light,unmasked
64993789.jpg,"[701, 519, 320, 413]",856,Mongoloid,40-50s,Happiness,Female,light,unmasked
16450025.jpg,"[811, 177, 285, 408]",108,Mongoloid,Senior,Happiness,Male,light,unmasked
image_8219.jpg,"[193, 165, 594, 805]",2130,Mongoloid,40-50s,Happiness,Male,light,unmasked
70823843.jpg,"[769, 195, 474, 746]",1042,Mongoloid,40-50s,Happiness,Female,light,unmasked
31138034.jpg,"[666, 208, 440, 575]",194,Mongoloid,20-30s,Happiness,Female,light,unmasked
71062390.jpg,"[820, 298, 243, 334]",1054,Mongoloid,Kid,Happiness,Female,light,unmasked
75095576.jpg,"[924, 241, 255, 315]",1181,Mongoloid,Baby,Happiness,Female,light,unmasked
61138409.jpg,"[1160, 324, 307, 352]",705,Mongoloid,Kid,Happiness,Female,light,unmasked
82227351.jpg,"[1041, 442, 180, 261]",1434,Negroid,Kid,Neutral,Female,mid-light,unmasked
image_8594.jpg,"[274, 160, 620, 835]",2146,Mongoloid,40-50s,Happiness,Female,light,unmasked
60290628.jpg,"[407, 109, 220, 312]",674,Negroid,20-30s,Neutral,Female,mid-light,unmasked
65368759.jpg,"[1095, 195, 177, 225]",867,Negroid,20-30s,Happiness,Male,dark,unmasked
64454449.jpg,"[743, 442, 380, 466]",835,Mongoloid,Kid,Happiness,Male,light,unmasked
1263134.jpg,"[469, 322, 410, 632]",71,Negroid,20-30s,Neutral,Female,mid-light,unmasked
93165300.jpg,"[1069, 350, 165, 234]",1685,Mongoloid,20-30s,Happiness,Female,light,unmasked
62569446.jpg,"[508, 138, 263, 342]",758,Mongoloid,Senior,Happiness,Female,light,unmasked
57630830.jpg,"[699, 452, 153, 187]",611,Mongoloid,Kid,Happiness,Female,light,unmasked
61053055.jpg,"[427, 55, 579, 840]",698,Mongoloid,Senior,Neutral,Male,mid-light,unmasked
72283690.jpg,"[1045, 273, 367, 450]",1088,Negroid,20-30s,Neutral,Male,mid-dark,unmasked
67169047.jpg,"[1245, 481, 149, 210]",906,Mongoloid,Kid,Neutral,Female,light,unmasked
70663498.jpg,"[1047, 106, 273, 412]",1036,Mongoloid,Baby,Happiness,Female,light,unmasked
69444103.jpg,"[624, 105, 267, 361]",996,Caucasian,20-30s,Neutral,Female,light,unmasked
60443367.jpg,"[1126, 348, 183, 225]",679,Mongoloid,Kid,Happiness,Male,light,unmasked
64043301.jpg,"[955, 163, 358, 442]",822,Mongoloid,Kid,Neutral,Male,light,unmasked
29147643.jpg,"[1121, 242, 180, 242]",177,Mongoloid,20-30s,Happiness,Female,light,unmasked
59592946.jpg,"[807, 222, 167, 276]",650,Mongoloid,20-30s,Neutral,Female,mid-light,unmasked
92498390.jpg,"[486, 728, 217, 249]",1675,Mongoloid,Kid,Neutral,Female,light,unmasked
54583647.jpg,"[1117, 333, 348, 411]",550,Mongoloid,Kid,Happiness,Female,light,unmasked
63782945.jpg,"[584, 546, 312, 250]",808,Mongoloid,Baby,Sadness,Female,light,unmasked
86014968.jpg,"[1283, 79, 290, 437]",1553,Caucasian,40-50s,Neutral,Male,mid-light,unmasked
image_6630.jpg,"[245, 196, 564, 757]",2049,Mongoloid,40-50s,Neutral,Female,mid-light,unmasked
22966544.jpg,"[660, 248, 268, 370]",150,Mongoloid,40-50s,Happiness,Male,light,unmasked
78709659.jpg,"[1094, 11, 405, 509]",1310,Mongoloid,Senior,Neutral,Male,mid-light,unmasked
95228718.jpg,"[1266, 111, 325, 449]",1713,Mongoloid,Senior,Neutral,Male,light,unmasked
image_1611.jpg,"[182, 157, 576, 795]",1791,Mongoloid,40-50s,Neutral,Male,light,unmasked
34697642.jpg,"[589, 307, 299, 350]",221,Mongoloid,Baby,Happiness,Female,light,unmasked
image_6618.jpg,"[237, 158, 576, 802]",2048,Mongoloid,40-50s,Happiness,Male,light,unmasked
28410982.jpg,"[909, 321, 228, 291]",174,Mongoloid,20-30s,Happiness,Male,light,unmasked
image_3947.jpg,"[205, 213, 562, 721]",1921,Mongoloid,Kid,Neutral,Male,mid-light,unmasked
image_6817.jpg,"[242, 229, 551, 695]",2058,Mongoloid,Kid,Neutral,Male,light,unmasked
65690163.jpg,"[1394, 152, 184, 267]",878,Mongoloid,20-30s,Happiness,Female,light,unmasked
62866263.jpg,"[814, 22, 297, 484]",770,Mongoloid,20-30s,Neutral,Female,mid-light,unmasked
image_6803.jpg,"[236, 199, 545, 706]",2057,Mongoloid,Kid,Neutral,Female,mid-light,unmasked
72048607.jpg,"[898, 398, 147, 193]",1081,Mongoloid,20-30s,Happiness,Female,light,unmasked
43832633.jpg,"[1007, 464, 288, 415]",357,Mongoloid,Kid,Happiness,Female,light,unmasked
77345223.jpg,"[480, 208, 476, 602]",1274,Mongoloid,20-30s,Happiness,Male,light,unmasked
74287432.jpg,"[1423, 260, 220, 351]",1152,Mongoloid,40-50s,Happiness,Male,light,unmasked
38403602.jpg,"[1304, 215, 320, 407]",246,Mongoloid,20-30s,Happiness,Female,light,unmasked
80355753.jpg,"[918, 302, 231, 303]",1353,Mongoloid,40-50s,Happiness,Male,light,unmasked
75284560.jpg,"[1193, 299, 387, 514]",1190,Mongoloid,Kid,Neutral,Female,mid-light,unmasked
63193024.jpg,"[1135, 83, 177, 281]",777,Mongoloid,20-30s,Happiness,Female,light,unmasked
image_1407.jpg,"[144, 157, 595, 803]",1777,Mongoloid,Kid,Happiness,Female,light,unmasked
73343399.jpg,"[596, 1081, 153, 266]",1123,Negroid,20-30s,Neutral,Male,mid-light,unmasked
94901315.jpg,"[891, 278, 235, 342]",1708,Mongoloid,20-30s,Happiness,Male,light,unmasked
3000130.jpg,"[1331, 522, 275, 411]",184,Mongoloid,20-30s,Happiness,Female,light,unmasked
image_6397.jpg,"[260, 163, 582, 817]",2034,Mongoloid,40-50s,Neutral,Male,light,unmasked
90043536.jpg,"[415, 220, 293, 417]",1638,Mongoloid,40-50s,Neutral,Male,mid-light,unmasked
image_733.jpg,"[212, 158, 595, 826]",2085,Mongoloid,40-50s,Neutral,Male,mid-light,unmasked
69685485.jpg,"[498, 128, 337, 477]",1001,Mongoloid,20-30s,Happiness,Female,light,unmasked
92144420.jpg,"[509, 777, 547, 635]",1668,Mongoloid,Kid,Happiness,Female,light,unmasked
71067405.jpg,"[348, 518, 608, 733]",1055,Mongoloid,Baby,Happiness,Female,light,unmasked
image_4594.jpg,"[251, 171, 537, 720]",1951,Mongoloid,Baby,Happiness,Female,light,unmasked
70404068.jpg,"[237, 217, 791, 1018]",1028,Mongoloid,20-30s,Happiness,Female,light,unmasked
48365552.jpg,"[989, 428, 130, 151]",461,Mongoloid,Kid,Happiness,Female,light,unmasked
45688388.jpg,"[1030, 420, 243, 306]",386,Mongoloid,Baby,Happiness,Male,light,unmasked
44989956.jpg,"[1364, 270, 168, 224]",376,Mongoloid,40-50s,Happiness,Female,light,unmasked
62179058.jpg,"[862, 416, 217, 290]",740,Mongoloid,Kid,Happiness,Female,light,unmasked
75656175.jpg,"[917, 414, 779, 483]",1201,Mongoloid,Baby,Sadness,Female,light,unmasked
63753099.jpg,"[1254, 322, 252, 349]",805,Negroid,40-50s,Happiness,Female,light,unmasked
82461764.jpg,"[998, 233, 378, 535]",1442,Mongoloid,40-50s,Happiness,Female,light,unmasked
image_732.jpg,"[159, 178, 578, 787]",2084,Mongoloid,40-50s,Neutral,Male,light,unmasked
92729455.jpg,"[630, 562, 184, 237]",1679,Mongoloid,Kid,Happiness,Female,light,unmasked
69465251.jpg,"[814, 572, 110, 156]",997,Negroid,Senior,Neutral,Female,mid-light,unmasked
64209138.jpg,"[418, 574, 433, 468]",825,Mongoloid,Baby,Happiness,Male,light,unmasked
75057971.jpg,"[571, 175, 150, 244]",1176,Mongoloid,Senior,Happiness,Female,light,unmasked
59133991.jpg,"[772, 411, 362, 494]",639,Mongoloid,Kid,Happiness,Female,light,unmasked
68156989.jpg,"[885, 381, 460, 612]",938,Mongoloid,Kid,Happiness,Female,light,unmasked
77307011.jpg,"[901, 299, 242, 306]",1273,Mongoloid,20-30s,Disgust,Female,light,unmasked
45932741.jpg,"[628, 10, 239, 315]",394,Mongoloid,Kid,Happiness,Female,light,unmasked
7603155.jpg,"[791, 347, 400, 493]",1212,Mongoloid,20-30s,Happiness,Female,light,unmasked
82771915.jpg,"[877, 316, 295, 432]",1448,Mongoloid,Teenager,Neutral,Female,light,unmasked
46978324.jpg,"[1114, 301, 204, 300]",422,Mongoloid,20-30s,Neutral,Female,mid-light,unmasked
82652672.jpg,"[976, 184, 168, 224]",1447,Mongoloid,Senior,Happiness,Female,light,unmasked
64618995.jpg,"[1253, 189, 350, 492]",837,Mongoloid,Senior,Happiness,Male,light,unmasked
53596429.jpg,"[981, 150, 200, 254]",535,Negroid,20-30s,Neutral,Female,mid-light,unmasked
45537267.jpg,"[353, 267, 161, 219]",382,Mongoloid,Kid,Neutral,Female,mid-light,unmasked
image_8152.jpg,"[239, 163, 554, 760]",2128,Mongoloid,Kid,Happiness,Female,light,unmasked
61814373.jpg,"[891, 146, 196, 253]",726,Mongoloid,Kid,Neutral,Female,light,unmasked
4700865.jpg,"[1189, 276, 295, 403]",426,Negroid,20-30s,Happiness,Female,light,unmasked
image_8620.jpg,"[264, 266, 511, 613]",2147,Mongoloid,Kid,Happiness,Female,light,unmasked
image_1162.jpg,"[225, 206, 523, 708]",1769,Negroid,Senior,Neutral,Male,mid-dark,unmasked
43305314.jpg,"[1039, 109, 371, 463]",346,Mongoloid,Baby,Happiness,Male,light,unmasked
image_295.jpg,"[232, 164, 558, 766]",1872,Mongoloid,Senior,Happiness,Female,light,unmasked
77523698.jpg,"[1224, 281, 290, 399]",1279,Mongoloid,Kid,Happiness,Male,light,unmasked
73384214.jpg,"[890, 232, 316, 404]",1128,Mongoloid,40-50s,Neutral,Male,mid-light,unmasked
60496201.jpg,"[455, 693, 178, 245]",683,Mongoloid,20-30s,Happiness,Female,light,unmasked
65421473.jpg,"[685, 124, 224, 301]",869,Mongoloid,20-30s,Happiness,Female,light,unmasked
76998631.jpg,"[738, 211, 394, 474]",1261,Mongoloid,Kid,Neutral,Male,mid-light,unmasked
5507451.jpg,"[1346, 318, 282, 374]",566,Mongoloid,20-30s,Happiness,Female,light,unmasked
50573095.jpg,"[481, 411, 526, 695]",516,Mongoloid,Kid,Happiness,Female,light,unmasked
84726.jpg,"[332, 432, 684, 853]",1514,Negroid,Senior,Neutral,Female,mid-light,unmasked
image_3167.jpg,"[259, 205, 559, 735]",1884,Mongoloid,20-30s,Neutral,Female,mid-light,unmasked
80334970.jpg,"[886, 248, 258, 351]",1349,Mongoloid,Kid,Neutral,Female,mid-light,unmasked
image_4620.jpg,"[235, 175, 546, 760]",1952,Mongoloid,20-30s,Happiness,Female,light,unmasked
83464680.jpg,"[863, 152, 234, 317]",1474,Mongoloid,20-30s,Happiness,Female,light,unmasked
104857335.jpg,"[1036, 205, 126, 165]",26,Mongoloid,20-30s,Neutral,Female,mid-light,unmasked
image_1994.jpg,"[227, 179, 586, 790]",1812,Mongoloid,Senior,Neutral,Male,mid-light,unmasked
78620157.jpg,"[678, 171, 300, 344]",1309,Mongoloid,20-30s,Happiness,Female,light,unmasked
59215681.jpg,"[265, 954, 299, 384]",642,Negroid,Senior,Sadness,Male,mid-light,unmasked
10610911.jpg,"[1422, 777, 140, 189]",36,Mongoloid,40-50s,Neutral,Male,mid-light,unmasked
4057151.jpg,"[547, 532, 244, 330]",284,Mongoloid,Senior,Happiness,Male,light,unmasked
45367582.jpg,"[1226, 385, 306, 334]",379,Mongoloid,20-30s,Happiness,Female,light,unmasked
90894571.jpg,"[1045, 266, 446, 467]",1648,Mongoloid,Baby,Happiness,Female,light,unmasked
63483610.jpg,"[850, 350, 262, 361]",788,Mongoloid,20-30s,Happiness,Female,light,unmasked
image_6584.jpg,"[266, 191, 602, 792]",2045,Mongoloid,20-30s,Neutral,Female,mid-light,unmasked
81006138.jpg,"[1212, 337, 116, 143]",1380,Mongoloid,Senior,Happiness,Female,light,unmasked
92001784.jpg,"[841, 217, 364, 478]",1665,Mongoloid,40-50s,Happiness,Female,light,unmasked
87122499.jpg,"[896, 257, 312, 337]",1589,Mongoloid,40-50s,Neutral,Female,light,unmasked
4880922.jpg,"[1121, 178, 228, 306]",478,Mongoloid,20-30s,Happiness,Female,light,unmasked
image_3371.jpg,"[176, 161, 584, 784]",1892,Mongoloid,40-50s,Happiness,Female,light,unmasked
85887036.jpg,"[590, 525, 199, 238]",1547,Mongoloid,Baby,Happiness,Male,light,unmasked
43932008.jpg,"[864, 362, 306, 424]",360,Mongoloid,Teenager,Happiness,Female,light,unmasked
62144508.jpg,"[522, 517, 104, 188]",739,Mongoloid,20-30s,Neutral,Male,mid-light,unmasked
79143555.jpg,"[638, 805, 119, 158]",1318,Mongoloid,Kid,Happiness,Female,light,unmasked
96231334.jpg,"[375, 245, 297, 520]",1721,Mongoloid,20-30s,Neutral,Male,light,unmasked
94942371.jpg,"[900, 456, 171, 219]",1709,Mongoloid,Kid,Happiness,Female,light,unmasked
86942610.jpg,"[845, 246, 277, 333]",1582,Mongoloid,20-30s,Happiness,Female,light,unmasked
62697535.jpg,"[792, 425, 400, 451]",763,Mongoloid,Senior,Happiness,Female,light,unmasked
image_7883.jpg,"[190, 164, 575, 802]",2108,Mongoloid,Teenager,Happiness,Female,light,unmasked
image_2723.jpg,"[214, 165, 579, 789]",1856,Mongoloid,20-30s,Happiness,Male,light,unmasked
63109079.jpg,"[1115, 174, 310, 378]",773,Mongoloid,Kid,Neutral,Female,mid-light,unmasked
73008055.jpg,"[738, 417, 113, 150]",1115,Mongoloid,20-30s,Neutral,Female,light,unmasked
23160059.jpg,"[790, 261, 270, 328]",153,Mongoloid,Senior,Neutral,Male,mid-light,unmasked
85280823.jpg,"[1059, 466, 181, 239]",1534,Mongoloid,20-30s,Happiness,Female,light,unmasked
5252437.jpg,"[828, 327, 234, 312]",526,Mongoloid,20-30s,Happiness,Female,light,unmasked
41160039.jpg,"[901, 232, 317, 497]",295,Mongoloid,20-30s,Happiness,Male,light,unmasked
78792724.jpg,"[378, 404, 559, 759]",1312,Mongoloid,Baby,Happiness,Female,light,unmasked
4332954.jpg,"[1292, 377, 151, 205]",348,Mongoloid,20-30s,Happiness,Female,light,unmasked
image_5925.jpg,"[214, 193, 543, 728]",2012,Mongoloid,Kid,Happiness,Female,light,unmasked
48824283.jpg,"[1123, 241, 352, 486]",479,Mongoloid,Kid,Neutral,Female,mid-light,unmasked
image_6586.jpg,"[212, 166, 583, 794]",2046,Mongoloid,40-50s,Happiness,Male,light,unmasked
image_8583.jpg,"[257, 166, 585, 807]",2143,Mongoloid,40-50s,Neutral,Male,light,unmasked
8164116.jpg,"[1223, 178, 234, 385]",1408,Mongoloid,20-30s,Happiness,Female,light,unmasked
46680480.jpg,"[562, 428, 255, 306]",412,Mongoloid,Teenager,Happiness,Female,light,unmasked
63194358.jpg,"[489, 959, 314, 416]",778,Mongoloid,40-50s,Neutral,Male,mid-light,unmasked
47577616.jpg,"[618, 393, 272, 392]",445,Mongoloid,20-30s,Neutral,Male,light,unmasked
image_3159.jpg,"[255, 189, 545, 744]",1883,Mongoloid,20-30s,Happiness,Female,light,unmasked
106752775.jpg,"[818, 232, 392, 565]",43,Mongoloid,20-30s,Happiness,Female,light,unmasked
74323973.jpg,"[830, 234, 293, 434]",1154,Mongoloid,40-50s,Happiness,Male,light,unmasked
83300177.jpg,"[755, 235, 439, 513]",1465,Mongoloid,40-50s,Happiness,Female,light,unmasked
73786621.jpg,"[372, 103, 171, 227]",1140,Mongoloid,20-30s,Neutral,Female,mid-light,unmasked
88922662.jpg,"[471, 186, 233, 331]",1632,Negroid,Teenager,Neutral,Female,mid-dark,unmasked
87819065.jpg,"[638, 695, 634, 783]",1607,Mongoloid,Kid,Happiness,Female,light,unmasked
image_4839.jpg,"[269, 190, 541, 682]",1960,Mongoloid,Baby,Happiness,Female,light,unmasked
60188584.jpg,"[992, 90, 290, 414]",669,Mongoloid,Senior,Neutral,Male,mid-light,unmasked
65305978.jpg,"[697, 259, 219, 294]",862,Mongoloid,Kid,Happiness,Female,light,unmasked
68589273.jpg,"[1118, 429, 187, 219]",957,Negroid,20-30s,Neutral,Female,mid-light,unmasked
73969000.jpg,"[1228, 279, 188, 265]",1144,Mongoloid,Kid,Happiness,Male,light,unmasked
79262910.jpg,"[648, 99, 381, 451]",1322,Mongoloid,Senior,Happiness,Female,light,unmasked
82864724.jpg,"[976, 0, 636, 720]",1451,Mongoloid,Kid,Neutral,Male,mid-light,unmasked
image_3993.jpg,"[265, 190, 572, 768]",1924,Mongoloid,20-30s,Happiness,Female,light,unmasked
image_5474.jpg,"[266, 171, 582, 791]",1993,Mongoloid,20-30s,Neutral,Male,light,unmasked
image_5460.jpg,"[233, 171, 528, 718]",1991,Mongoloid,Kid,Neutral,Female,light,unmasked
65434861.jpg,"[873, 193, 242, 336]",870,Mongoloid,40-50s,Neutral,Female,light,unmasked
73702333.jpg,"[582, 522, 636, 524]",1137,Mongoloid,20-30s,Neutral,Female,light,unmasked
image_2482.jpg,"[230, 177, 565, 813]",1843,Mongoloid,20-30s,Neutral,Male,mid-light,unmasked
24147910.jpg,"[437, 331, 120, 162]",156,Mongoloid,40-50s,Happiness,Female,light,unmasked
60157938.jpg,"[869, 118, 272, 357]",666,Mongoloid,40-50s,Neutral,Male,mid-light,unmasked
image_8805.jpg,"[312, 209, 532, 719]",2152,Mongoloid,40-50s,Neutral,Male,light,unmasked
75140002.jpg,"[1030, 395, 200, 260]",1184,Mongoloid,Kid,Happiness,Female,light,unmasked
39692060.jpg,"[555, 849, 222, 320]",265,Mongoloid,Senior,Happiness,Female,light,unmasked
image_1809.jpg,"[221, 175, 582, 782]",1801,Mongoloid,20-30s,Neutral,Female,mid-light,unmasked
86452317.jpg,"[762, 232, 339, 501]",1564,Mongoloid,20-30s,Happiness,Male,light,unmasked
64915672.jpg,"[646, 567, 261, 356]",853,Negroid,20-30s,Happiness,Female,light,unmasked
63110879.jpg,"[992, 430, 353, 463]",774,Mongoloid,Kid,Happiness,Female,light,unmasked
55205341.jpg,"[1182, 194, 330, 503]",569,Mongoloid,Kid,Happiness,Male,light,unmasked
44385943.jpg,"[768, 275, 376, 614]",368,Mongoloid,Kid,Happiness,Female,light,unmasked
60036875.jpg,"[601, 298, 195, 235]",661,Mongoloid,Baby,Happiness,Male,light,unmasked
image_2643.jpg,"[242, 194, 564, 752]",1853,Mongoloid,Kid,Neutral,Female,light,unmasked
61703002.jpg,"[826, 529, 299, 439]",721,Mongoloid,40-50s,Happiness,Male,light,unmasked
12196761.jpg,"[540, 482, 318, 401]",62,Mongoloid,20-30s,Happiness,Female,light,unmasked
81966661.jpg,"[1112, 229, 318, 416]",1426,Negroid,20-30s,Neutral,Male,mid-light,unmasked
image_1438.jpg,"[266, 220, 538, 698]",1779,Mongoloid,40-50s,Happiness,Male,light,unmasked
86726823.jpg,"[538, 303, 188, 277]",1570,Mongoloid,Senior,Neutral,Female,light,unmasked
6067762.jpg,"[1184, 329, 320, 421]",686,Mongoloid,Teenager,Happiness,Female,light,unmasked
2379775.jpg,"[1335, 402, 391, 524]",154,Mongoloid,40-50s,Happiness,Female,light,unmasked
57672786.jpg,"[859, 120, 304, 454]",612,Mongoloid,40-50s,Neutral,Male,light,unmasked
42177161.jpg,"[536, 347, 150, 204]",310,Mongoloid,Senior,Happiness,Female,light,unmasked
20516708.jpg,"[1205, 250, 227, 293]",136,Mongoloid,20-30s,Happiness,Female,light,unmasked
image_1389.jpg,"[205, 186, 572, 773]",1776,Mongoloid,Senior,Neutral,Male,light,unmasked
86814287.jpg,"[717, 482, 242, 271]",1575,Mongoloid,Kid,Happiness,Female,light,unmasked
64893601.jpg,"[933, 0, 620, 815]",852,Mongoloid,20-30s,Happiness,Female,light,unmasked
42372076.jpg,"[766, 0, 775, 972]",316,Mongoloid,Kid,Happiness,Female,light,unmasked
102971485.jpg,"[1068, 314, 158, 208]",16,Mongoloid,Kid,Neutral,Male,mid-light,unmasked
63878175.jpg,"[855, 338, 601, 441]",816,Mongoloid,Kid,Happiness,Female,light,unmasked
image_8385.jpg,"[295, 167, 597, 804]",2135,Mongoloid,Kid,Neutral,Female,mid-light,unmasked
75315291.jpg,"[1449, 592, 171, 255]",1191,Mongoloid,Senior,Neutral,Male,light,unmasked
75946768.jpg,"[1367, 434, 203, 253]",1209,Mongoloid,20-30s,Neutral,Female,mid-light,unmasked
63873747.jpg,"[772, 252, 383, 517]",815,Mongoloid,Senior,Neutral,Male,mid-light,unmasked
3991082.jpg,"[452, 594, 209, 238]",274,Mongoloid,20-30s,Happiness,Male,light,unmasked
83392951.jpg,"[507, 140, 765, 963]",1473,Mongoloid,Senior,Neutral,Female,light,unmasked
8716686.jpg,"[0, 540, 395, 567]",1591,Mongoloid,40-50s,Happiness,Female,light,unmasked
image_725.jpg,"[242, 163, 563, 785]",2077,Mongoloid,20-30s,Happiness,Female,light,unmasked
100429351.jpg,"[602, 304, 315, 342]",2,Mongoloid,Kid,Happiness,Female,light,unmasked
image_3212.jpg,"[287, 176, 566, 788]",1886,Mongoloid,40-50s,Neutral,Male,light,unmasked
75878651.jpg,"[551, 437, 376, 468]",1206,Mongoloid,Kid,Happiness,Female,mid-light,unmasked
26652241.jpg,"[244, 409, 297, 385]",169,Mongoloid,20-30s,Neutral,Male,mid-light,unmasked
60792341.jpg,"[705, 366, 219, 298]",689,Mongoloid,Kid,Happiness,Female,light,unmasked
50046184.jpg,"[947, 711, 265, 473]",507,Mongoloid,20-30s,Happiness,Female,light,unmasked
image_6424.jpg,"[302, 166, 599, 813]",2036,Mongoloid,40-50s,Happiness,Male,light,unmasked
20353998.jpg,"[623, 318, 230, 264]",135,Mongoloid,Senior,Neutral,Female,light,unmasked
image_2642.jpg,"[208, 185, 550, 708]",1852,Mongoloid,Baby,Happiness,Male,light,unmasked
105830480.jpg,"[687, 361, 127, 152]",34,Mongoloid,Kid,Neutral,Female,light,unmasked
76054526.jpg,"[1469, 396, 134, 181]",1214,Mongoloid,Kid,Happiness,Female,light,unmasked
77842161.jpg,"[933, 211, 348, 447]",1287,Mongoloid,Kid,Neutral,Female,light,unmasked
9354741.jpg,"[764, 350, 470, 581]",1695,Mongoloid,Baby,Happiness,Female,mid-light,unmasked
87235599.jpg,"[894, 185, 248, 347]",1593,Mongoloid,20-30s,Happiness,Female,light,unmasked
62204550.jpg,"[851, 404, 308, 513]",741,Mongoloid,Kid,Happiness,Female,light,unmasked
image_1808.jpg,"[200, 193, 560, 784]",1800,Mongoloid,40-50s,Neutral,Male,mid-light,unmasked
